id	mapping_ecdf
Q53Y06	0.989587760306
P05423	0.0456863578411
Q53Y03	0.575754356141
P06239	0.4192520187
Q8N0X7	0.510199745006
Q96QT4	0.108159796005
Q8NEH6	0.311942201445
Q9Y3T9	0.411814704632
P67775	0.889396515087
Q8TB52	0.381852953676
Q99614	0.765830854229
Q99615	0.766999575011
Q99613	0.715575860603
Q99611	0.634296642584
Q6PI48	0.476094347641
Q96P09	0.211963450914
O15484	0.63334041649
Q52LW3	0.198363790905
Q14139	0.654164895878
Q5M9N0	0.0872290692733
Q9NYL2	0.10189120272
Q9NYL9	0.658521036974
P53667	0.352847428814
Q969M1	0.507543561411
Q14156	0.464300892478
Q14157	0.714619634509
Q14154	0.247131321717
Q14155	0.780174245644
Q14152	0.815235869103
Q14151	0.735337866553
Q8NDN9	0.35635359116
P21283	0.929876753081
Q8TAF3	0.650658733532
Q9Y5J1	0.292498937527
Q9Y5J7	0.904696132597
P19338	0.93625159371
P19623	0.85189120272
P16104	0.956544836379
Q96JP5	0.229600509987
Q96JP0	0.225669358266
P62330	0.921908202295
Q15011	0.19124521887
P13796	0.53453038674
P61956	0.86942201445
P13797	0.659158521037
Q9NZB2	0.498831279218
Q15014	0.268168295793
Q9BZ95	0.360709732257
Q9UDY4	0.813110922227
Q9UDY6	0.642902677433
O94805	0.711963450914
Q9UDY2	0.754887377816
Q9UDY8	0.265618359541
Q96A72	0.790905227369
Q96A73	0.581916702082
Q96A70	0.258393540161
Q9BTV5	0.707607309817
Q86YT6	0.267743306417
O95409	0.320229494263
Q8IXL6	0.13419039524
Q86YT9	0.0456863578411
Q9NR28	0.847853803655
Q53EL9	0.533042923927
Q9NR22	0.47439439014
Q53EL6	0.539205269868
Q8NCC3	0.393752656184
Q96KR7	0.382277943051
Q96KR1	0.598597535062
Q8N7J2	0.714619634509
Q9P2W9	0.659583510412
A3KMH1	0.223331916702
P13473	0.611772205695
P49721	0.917552061198
Q9P2W1	0.24861878453
Q9P2W7	0.360178495538
Q96C90	0.833404164896
Q99457	0.0581172970676
P60866	0.900871228219
Q9H6K4	0.404058648534
Q03135	0.590735231619
Q6MZP7	0.0668295792605
O60888	0.906289842754
O60885	0.503824904377
P11908	0.833722906927
O60883	0.292498937527
P06753	0.966000849979
P06756	0.684126646834
Q9BUB5	0.108159796005
Q9BUB7	0.749362515937
Q8TD19	0.500849978751
Q96H20	0.455482362941
Q7Z6Z7	0.751487462813
Q15058	0.0902039949001
Q15059	0.657246068848
Q15054	0.327348066298
Q15056	0.951763705907
Q15057	0.351572460688
Q15050	0.36942201445
Q96S90	0.573735656609
O00592	0.431895452614
O95218	0.642583935402
O95219	0.719400764981
Q9H7C9	0.620378240544
Q93050	0.954101147471
P31327	0.729281767956
P31323	0.87473438164
P31321	0.701976200595
Q9H857	0.465257118572
Q92901	0.4192520187
Q92900	0.7895240119
Q8IY81	0.286867828304
Q86U86	0.516468338292
P21709	0.0192307692308
Q9Y316	0.637059073523
Q9Y315	0.595410114747
Q9Y312	0.268699532512
Q9BVS5	0.0953038674033
P43897	0.893433914152
P15954	0.74861878453
Q9H583	0.382702932427
Q8IYS0	0.0456863578411
Q14232	0.735337866553
Q6P2Q9	0.779855503612
P08590	0.684339141521
Q9BXK5	0.790692732682
P53582	0.617509562261
Q15942	0.731406714832
O43602	0.885890352741
Q68CZ2	0.292073948151
Q8N6Y0	0.0923289417765
Q92674	0.137059073523
Q5EB52	0.686782830429
Q92673	0.230344241394
Q9NPP4	0.154589885253
O75586	0.437101572461
P20073	0.859328516787
P17152	0.853484912877
Q8WYP5	0.263493412665
Q92947	0.692520186995
O75051	0.751487462813
Q8WYP3	0.266043348916
Q9H329	0.26253718657
Q8IWQ3	0.671801954951
Q8NAT1	0.321716957076
Q9H9D4	0.150552486188
P19105	0.927433064173
Q92765	0.0192307692308
P10827	0.465257118572
P10828	0.49638759031
P26045	0.129196770081
P54727	0.859009774756
A1L3A7	0.402358691033
O95456	0.615172120697
O95453	0.118997025074
Q99426	0.956226094348
P11488	0.740437739057
P42858	0.578198045049
P42857	0.471738206545
Q9HAN9	0.483637909052
Q99973	0.138759031024
Q96M61	0.0192307692308
Q13510	0.885890352741
Q13516	0.205482362941
Q13515	0.122928176796
P48745	0.344135146621
Q9UHP6	0.0456863578411
Q96PU5	0.751487462813
Q96PU4	0.272630684233
Q96PU8	0.723013174671
Q96BF6	0.231937951551
P34896	0.39003399915
P34897	0.569485762856
Q7Z699	0.0581172970676
Q9BQ95	0.254674883128
Q8TBK2	0.159689757756
Q9BYT3	0.298767530812
Q9BYT1	0.215894602635
Q16143	0.99415639609
Q16637	0.45016999575
Q16630	0.803867403315
P09960	0.866872078198
Q7Z434	0.553548661283
P47985	0.955588610285
Q9NQW1	0.258712282193
Q9NQW6	0.584254143646
Q9NQW7	0.83797280068
O00292	0.0581172970676
O00291	0.688907777306
Q9UQF2	0.536655333617
Q08380	0.681257968551
O00299	0.885890352741
Q969P6	0.359116022099
Q969P5	0.132171695708
P51648	0.694963875903
Q969P0	0.948682532937
Q8NAF0	0.535486612835
O60437	0.608372290693
Q9NSI2	0.361134721632
Q9BZR6	0.381852953676
Q9NSI8	0.0581172970676
P20711	0.148746281343
P25098	0.63195920102
P49916	0.492562685933
P49915	0.721525711857
Q8IZ40	0.309817254569
P35326	0.342860178496
P0C0L4	0.780599235019
Q8NFZ8	0.91787080323
P78395	0.390458988525
P05198	0.868784530387
Q01658	0.730556736082
Q15906	0.358478538037
P00488	0.52560560986
P23381	0.821610709732
Q66PJ3	0.344560135997
Q8N594	0.725031874203
O75915	0.896940076498
O75914	0.805248618785
Q08334	0.242137696558
O75912	0.325116872078
Q5T9L3	0.364215894603
Q9NTI2	0.555461113472
Q9NTI5	0.671376965576
Q96SI9	0.747131321717
P02810	0.466638334042
Q96SI1	0.506374840629
P01579	0.0732044198895
P43403	0.256587335317
O60826	0.581916702082
P48047	0.986506587335
Q13283	0.770399490013
Q9Y3Z3	0.619209519762
Q99638	0.391202719932
Q8N9Q2	0.0836166595835
Q69YQ0	0.588185295368
P62745	0.972481937952
Q8WX93	0.361559711007
Q8WX92	0.593497662558
Q7Z5N4	0.201126221844
Q8WW24	0.227050573736
Q02224	0.0668295792605
P22033	0.721525711857
O43292	0.604547386315
O43290	0.613472163196
Q9NYB9	0.824479388015
O43295	0.76391840204
Q8N3L3	0.0456863578411
Q6J9G0	0.0192307692308
Q684P5	0.710582235444
Q9NYB0	0.701976200595
Q8WVZ9	0.260624734382
P00156	0.62388440289
Q8IUR0	0.742668933277
Q8IUR7	0.546748831279
P15153	0.901083722907
Q96B67	0.0581172970676
O43474	0.0456863578411
A6BM72	0.0764980875478
P49354	0.672758181045
P04908	0.945388865278
Q16822	0.410327241819
Q16827	0.369953251169
Q8WUK0	0.679026774331
Q9H0C8	0.53144921377
Q5T6S3	0.0192307692308
Q9UDW1	0.893965150871
Q96A57	0.437101572461
Q86YV0	0.162133446664
Q9Y5L0	0.694963875903
Q9Y5L4	0.602103697408
Q86YV9	0.0902039949001
Q8N7H5	0.511899702507
Q9H0C5	0.351359966001
P30520	0.742668933277
P49747	0.224075648109
P49748	0.89226519337
Q9NPL8	0.469825754356
Q15428	0.707607309817
Q15424	0.785061623459
Q15427	0.617509562261
Q8ND76	0.736825329367
Q8IWL3	0.168083297918
Q9BRJ6	0.751912452189
Q9H6E4	0.405546111347
P11678	0.213769655759
P60842	0.876328091798
Q6IAQ1	0.687207819805
P06732	0.91787080323
P55081	0.619634509137
P06730	0.799617509562
P55084	0.865065873353
P06737	0.77560560986
P17787	0.0668295792605
P55735	0.726094347641
Q9UN72	0.114215894603
O43399	0.888334041649
Q96NW7	0.559604759881
Q4FZB7	0.108159796005
Q8NCA5	0.54844878878
Q9HBY8	0.22078198045
Q9NR09	0.238844028899
Q8NF91	0.429345516362
O95271	0.319698257544
O95274	0.106247343816
P55884	0.801742456439
Q86W54	0.104759881003
Q8NHH9	0.565235869103
Q86V15	0.0872290692733
P50440	0.772205694858
Q9Y2Y0	0.602316192095
Q02985	0.66340841479
Q9Y2Y6	0.0668295792605
Q9Y2Y4	0.290480237994
Q6P3S6	0.347110072248
Q9BQA9	0.683170420739
Q7Z5J4	0.208776030599
Q93074	0.28229919252
Q04912	0.13419039524
Q93077	0.945388865278
P28066	0.873778155546
P28065	0.522099447514
P28062	0.621759456014
P62910	0.826816829579
P62913	0.892902677433
Q03518	0.146515087123
Q03519	0.215894602635
Q9Y487	0.363047173821
Q9H832	0.649808754781
Q5VUB5	0.476094347641
P10253	0.621440713982
Q9H2Y7	0.132171695708
Q00796	0.821185720357
Q9Y371	0.792923926902
Q9Y376	0.857628559286
O95897	0.34742881428
Q9UGN5	0.0456863578411
P0DMM9	0.363259668508
Q9BXU7	0.0980662983425
Q8IYQ7	0.624628134297
P00367	0.980344241394
O60645	0.808223544411
P00813	0.492137696558
P35219	0.742668933277
Q6ZWB6	0.780174245644
O60749	0.753718657034
P23246	0.923820654484
Q9GZY8	0.663089672758
P25713	0.961644708882
P82094	0.544623884403
Q8IZQ1	0.317148321292
Q8NFA0	0.218975775606
V9HW96	0.935614109647
Q86TW2	0.13057798555
Q9H305	0.652464938377
Q8IZQ8	0.194007649809
P48506	0.798767530812
P52701	0.641946451339
O60291	0.322885677858
O60292	0.103166170846
O60293	0.172864428389
Q8IWS0	0.631534211645
O43660	0.711963450914
P61923	0.846153846154
P61925	0.764449638759
P61927	0.724606884828
Q5NDL2	0.0456863578411
Q8WXR4	0.258393540161
Q8NDI1	0.560773480663
Q15637	0.690182745431
Q15631	0.87388440289
Q15633	0.464300892478
P54707	0.847535061623
Q13496	0.44209519762
P54709	0.83436039099
Q13492	0.900127496813
Q13490	0.383871653209
Q13491	0.912133446664
P32119	0.996281342966
O95782	0.947088822779
O95786	0.259243518912
O95785	0.46323841904
P36969	0.958351041224
Q02078	0.227475563111
Q9NY27	0.45463238419
P19784	0.849447513812
Q9UHV9	0.856566085848
P33993	0.704844878878
P33991	0.663939651509
Q06828	0.412983425414
Q7Z3G6	0.267743306417
Q96BD5	0.376965575861
Q15208	0.366765830854
Q9NV96	0.698895027624
Q9NV92	0.0732044198895
Q9NX58	0.572779430514
P60981	0.973863153421
P60983	0.942307692308
Q9BQ70	0.583191670208
P41567	0.784636634084
Q7Z6L0	0.925733106672
P22830	0.812154696133
P61586	0.978750531237
P61587	0.362728431789
P50750	0.288567785805
Q16610	0.748300042499
Q86UL3	0.411814704632
Q9H0D6	0.613472163196
Q86UL8	0.460900977476
Q9NQU5	0.216638334042
Q9UBX5	0.537080322992
Q5SZL2	0.138121546961
Q9UKJ3	0.333829154271
Q9UBX3	0.420633234169
P50135	0.561623459414
P23634	0.942945176371
P02585	0.482362940926
P35125	0.1692520187
P51665	0.899596260093
P51668	0.827241818955
Q969V3	0.654908627284
Q969V6	0.244581385465
Q9NSK0	0.681470463238
Q9H8M7	0.477900552486
O75600	0.163939651509
P27824	0.970994475138
Q64LD2	0.0192307692308
P63279	0.824266893328
P23490	0.47078198045
Q9NRX5	0.533042923927
Q6PKG0	0.661070973226
P83916	0.830216744581
P29074	0.143965150871
Q8IZ21	0.345516362091
Q8IZ26	0.228963025924
O76015	0.680832979176
O76014	0.696982575436
O76011	0.668295792605
Q00325	0.952613684658
O76013	0.67594560136
Q15393	0.792498937527
Q15390	0.0192307692308
Q96T51	0.44071398215
Q9P2N2	0.0456863578411
Q96T58	0.286867828304
Q13936	0.13057798555
Q5XKP0	0.776668083298
Q9NTK1	0.252337441564
Q9NTK5	0.924883127922
P04004	0.786442838929
Q9NRM7	0.173820654484
Q86T24	0.208457288568
P46109	0.884084147896
P46108	0.802167445814
Q99653	0.808648533787
P42338	0.280917977051
O00468	0.636527836804
P42336	0.449107522312
P42330	0.733212919677
Q8N183	0.646833829154
Q8N9S9	0.404058648534
Q96P47	0.745325116872
O95180	0.0668295792605
Q96P48	0.0732044198895
P09382	0.985337866553
P62760	0.989481512962
O75937	0.825223119422
O75935	0.889715257119
Q4KWH8	0.199957501062
Q8WW01	0.520399490013
Q9BTA9	0.283892902677
Q02241	0.279324266893
Q02246	0.810242243944
O43278	0.0456863578411
Q8N983	0.522843178921
Q96RF0	0.622396940076
P04731	0.318423289418
P53621	0.790692732682
Q8WVT3	0.311835954101
Q96HN2	0.833404164896
Q14118	0.535486612835
Q14112	0.546111347216
Q14114	0.34381640459
P45880	0.982787930302
P16144	0.195495112622
P57735	0.538249043774
Q16849	0.435189120272
P15170	0.72800679983
Q8WUU5	0.386952826179
Q8N5T2	0.247875053124
O14795	0.0668295792605
P82979	0.797386315342
Q8IXP5	0.207182320442
A4D1E9	0.264343391415
Q96DG6	0.675414364641
P36578	0.883659158521
P14770	0.0872290692733
P63173	0.85189120272
P63172	0.786867828304
Q86YP4	0.293455163621
P20591	0.239056523587
P20594	0.233319167021
Q8N7F7	0.263705907352
Q53YD7	0.871121971951
Q9ULK2	0.619953251169
Q96L33	0.422651933702
P49768	0.611772205695
Q15406	0.250106247344
Q9ULK4	0.253293667658
Q9ULK5	0.66787080323
Q96KV7	0.109753506162
P49761	0.100297492563
P50336	0.562473438164
P13929	0.984487887803
Q96L34	0.60635359116
O00625	0.654164895878
O00629	0.80429239269
P40227	0.95739481513
Q6PD62	0.411814704632
P40222	0.477900552486
Q13724	0.72800679983
P59665	0.761793455164
P84077	0.969719507012
Q8NCG5	0.0456863578411
Q9BUF5	0.990225244369
Q69YN2	0.292923926902
Q69YN4	0.384827879303
Q06587	0.578198045049
Q96GY0	0.771355716107
Q9HB07	0.687739056524
Q9BW83	0.699851253719
Q00403	0.542073948151
Q8TDF6	0.0456863578411
P18583	0.621015724607
Q9C0D9	0.607947301317
P62979	0.986612834679
Q04323	0.761793455164
A0AVT1	0.760093497663
Q08188	0.353909902252
Q6WCQ1	0.551742456439
Q9BVL2	0.566510837229
Q9H816	0.17679558011
Q9H814	0.500212494688
Q96AC6	0.115490862728
Q7Z7J5	0.0192307692308
Q96AC1	0.81597960051
Q9BXW9	0.201126221844
Q9BXW6	0.352316192095
Q6IPX3	0.787717807055
P43146	0.587229069273
P78563	0.327985550361
O75896	0.723013174671
O75899	0.588504037399
P23229	0.612728431789
Q9BSK4	0.260093497663
O60762	0.647790055249
Q9BSK2	0.377709307267
Q15185	0.946876328092
Q15181	0.909902252444
P17844	0.842116447089
Q549N0	0.977475563111
P20036	0.400764980875
Q05586	0.372396940076
Q96FF9	0.0192307692308
Q2TAY7	0.627071823204
Q9NRF2	0.407883552911
Q8NFC6	0.266468338292
Q13129	0.0764980875478
Q9H361	0.799617509562
Q9H9H4	0.696982575436
O75093	0.312154696133
Q13123	0.612728431789
Q9NRF8	0.588504037399
Q9NRF9	0.414045898853
Q96Q89	0.158946026349
Q96Q83	0.0732044198895
Q9UNX4	0.148746281343
P54098	0.523268168296
Q9H4F8	0.541117722057
P54762	0.584891627709
P54760	0.237356566086
P54764	0.723013174671
Q99460	0.842860178496
P26885	0.851359966001
P40763	0.732150446239
P48788	0.538249043774
Q9BWG4	0.4192520187
Q70E73	0.582341691458
Q6UN15	0.540267743306
Q9NWA0	0.433170420739
P62491	0.938376540586
Q96MG7	0.452082447939
P61619	0.662345941351
Q96MG2	0.245962600935
Q14966	0.538780280493
Q14964	0.642690182745
P36639	0.623140671483
P16333	0.501699957501
Q9BYP7	0.466638334042
Q16186	0.743625159371
P62140	0.907139821504
Q16181	0.975138121547
P12429	0.696982575436
Q9H169	0.66425839354
Q96B97	0.465257118572
Q96M27	0.344878878028
Q96M29	0.10189120272
Q96HS1	0.769124521887
Q5VZB9	0.260093497663
Q7Z478	0.477156821079
Q9BX40	0.75
Q9H0B3	0.217169570761
Q9H0B6	0.750743731407
Q86UN3	0.446451338717
Q9BV29	0.493518912027
Q9C099	0.160327241819
Q9NQS3	0.389184020399
Q7L523	0.717169570761
P13591	0.989056523587
Q7Z3E2	0.230875478113
Q96J92	0.347960050999
Q9BV20	0.619209519762
Q96D71	0.44209519762
Q96J94	0.425733106672
P51608	0.755949851254
Q9Y6R4	0.169995750106
Q9Y6R1	0.778793030174
Q9Y6R0	0.78591160221
Q7Z4H7	0.177645558861
Q8N5I4	0.42679558011
Q08AD1	0.627071823204
P17066	0.911814704632
P49959	0.391840203995
Q9UJD0	0.674776880578
Q00610	0.987994050149
P29508	0.735975350616
P78357	0.852103697408
O76039	0.0192307692308
O76038	0.342222694433
Q5SRE5	0.367934551636
Q5SRE7	0.344135146621
Q6NUQ1	0.30790480238
Q9UL62	0.0192307692308
Q15375	0.50584360391
Q96T76	0.674245643859
O00470	0.396196345091
Q15370	0.83436039099
O15085	0.522524436889
O15084	0.56597960051
P03971	0.140246493838
Q969T7	0.410327241819
O15083	0.864747131322
Q969T4	0.587335316617
Q969T9	0.765193370166
P09543	0.99861878453
B0QY89	0.82320441989
Q6PJI9	0.132915427114
Q9UKM9	0.823629409265
Q13107	0.394390140246
Q8IZ08	0.0456863578411
Q99856	0.150552486188
Q99675	0.0456863578411
Q6NYC1	0.616447088823
Q9UH73	0.326498087548
Q96P64	0.201126221844
Q6NYC8	0.653314917127
Q6PI26	0.251168720782
P57789	0.331916702082
P62701	0.94432639184
P18065	0.482362940926
O00566	0.368572035699
P68431	0.904696132597
O75953	0.394708882278
O75955	0.881746706332
O75956	0.423820654484
Q15003	0.0456863578411
Q08379	0.50584360391
Q08378	0.558011049724
Q9H7Z7	0.872396940076
P00441	0.995962600935
O43252	0.558436039099
O43251	0.691776455589
Q09028	0.836485337867
Q9NYF8	0.758712282193
P53355	0.307267318317
P53602	0.700807479813
O43781	0.100297492563
Q96RD6	0.0456863578411
Q8WVV9	0.71323841904
Q9UPM6	0.0456863578411
P17096	0.80429239269
P46783	0.949001274968
P46782	0.873246918827
P46781	0.919570760731
Q8IU60	0.324798130047
Q8N4N8	0.330004249894
P04632	0.921164470888
Q16864	0.966213344666
Q8WUW1	0.810454738632
O75376	0.0836166595835
O60476	0.433170420739
O75379	0.690182745431
Q8TCU6	0.576604334892
Q6P2H3	0.169995750106
Q8N5V2	0.412983425414
Q96F63	0.309817254569
P82912	0.617828304292
Q9Y5P6	0.563642158946
Q9Y5P4	0.46323841904
Q86YR7	0.0192307692308
Q8IXR5	0.0581172970676
Q96DA2	0.844772630684
A6ZKI3	0.512962175946
P63151	0.745325116872
A7E2Y1	0.183170420739
P06454	0.935932851679
P61421	0.971631959201
O95628	0.37165320867
O15530	0.651827454314
Q9HCG8	0.490331491713
Q13740	0.875478113047
Q9UN70	0.17817679558
Q13748	0.996493837654
Q9UN73	0.192201444964
Q9UN75	0.117722056949
P21333	0.858266043349
Q9NUB1	0.753293667658
Q8NCE2	0.250637484063
Q9UM82	0.726094347641
P48436	0.318529536762
Q8WWQ8	0.14141521462
P48431	0.468019549511
Q8WWQ0	0.526243093923
Q9Y2E6	0.192201444964
Q9HB21	0.404058648534
Q6P3W7	0.563642158946
O75347	0.942732681683
Q8TDH9	0.0668295792605
Q01826	0.435189120272
Q07343	0.496068848279
P13010	0.901402464938
Q9BVJ6	0.253293667658
Q9BVJ7	0.569485762856
P09486	0.779111772206
P52926	0.779855503612
P02100	0.968763280918
P57737	0.631746706332
Q96AA8	0.425733106672
Q8IYU2	0.241393965151
Q86US8	0.433170420739
P35712	0.272099447514
P35711	0.410327241819
Q9C0D3	0.390990225244
Q9C0D2	0.0456863578411
Q9Y4W2	0.521780705482
Q9Y4W6	0.859753506162
Q8TCJ2	0.670526986825
Q93034	0.819167020824
Q92611	0.368359541011
Q92616	0.547386315342
Q92615	0.374840628984
Q92614	0.79621759456
P24468	0.520824479388
Q96LI6	0.104759881003
P78540	0.479175520612
O75569	0.889396515087
Q9BZK7	0.563642158946
O60701	0.672651933702
Q9Y6I3	0.923820654484
Q53GL0	0.50223119422
P78549	0.449107522312
O75563	0.189651508712
Q9Y6I9	0.460900977476
Q99996	0.44209519762
P42785	0.559179770506
Q01484	0.929026774331
Q08117	0.570866978326
O75746	0.941032724182
Q9H9J4	0.0456863578411
Q9H9J2	0.607947301317
P68371	0.997025074373
Q9NRD1	0.439332766681
Q9NRD5	0.622715682108
P33151	0.279324266893
Q5T1M5	0.512962175946
P61964	0.703994900127
P61966	0.809923501912
P61960	0.908946026349
Q92934	0.604547386315
O94811	0.994581385465
O94810	0.0456863578411
O94813	0.197195070123
O94812	0.405546111347
Q14651	0.376434339142
O94818	0.359647258819
Q14657	0.66202719932
O95433	0.795473863153
Q99442	0.545261368466
Q8TD06	0.0668295792605
Q99447	0.738844028899
Q8TD08	0.437101572461
Q0JRZ9	0.266680832979
P40925	0.991393965151
P40926	0.995431364216
Q9NY65	0.994581385465
Q9UHJ6	0.566192095198
P80723	0.995218869528
Q96PK6	0.794305142371
Q8N1G4	0.888334041649
Q8N1G2	0.391202719932
Q8N1G1	0.103166170846
Q9UNZ2	0.92456438589
Q96ME1	0.487887802805
P11717	0.411814704632
Q9BQ39	0.45155121122
Q12765	0.955376115597
Q9NYY8	0.201657458564
Q12769	0.524118147046
Q16653	0.968657033574
Q16650	0.568529536762
Q2LD37	0.181045473863
Q2M3W8	0.249575010625
Q16658	0.96323841904
Q9BPY8	0.799617509562
Q9NS87	0.109753506162
Q9NS86	0.846153846154
Q9NXC2	0.50807479813
Q9BX66	0.657352316192
Q9BX67	0.623459413515
Q5TCY1	0.333191670208
Q9BV86	0.44071398215
Q9UMY4	0.899596260093
Q9NQY0	0.443901402465
O60941	0.584041648959
Q7L2J0	0.44570760731
Q9UQL6	0.13057798555
O75976	0.530386740331
Q9H5N1	0.363684657884
Q96D15	0.115490862728
Q7Z3K3	0.581916702082
O60493	0.929876753081
Q9Y6T7	0.66787080323
Q8N5K1	0.875478113047
Q9UJF2	0.323629409265
O00189	0.0581172970676
Q96IY1	0.200488737782
O00186	0.658521036974
Q06136	0.595410114747
Q13685	0.571610709732
Q13683	0.243518912027
Q12888	0.743625159371
P14927	0.985019124522
Q07889	0.405546111347
Q07666	0.89226519337
P14923	0.858903527412
Q9NRY2	0.507543561411
Q8N0Z6	0.581916702082
Q9NRY6	0.563960900977
P29034	0.52560560986
Q5JTZ9	0.556098597535
O00458	0.0192307692308
O00459	0.375053123672
O00329	0.155864853379
O95197	0.906821079473
Q96CB9	0.534849128772
Q9UL46	0.872078198045
O95199	0.43763280918
Q9P2B4	0.491606459839
Q9UL42	0.29983000425
Q9UL40	0.516468338292
P48594	0.162133446664
Q13972	0.119847003825
Q969Z0	0.489800254994
Q13976	0.268699532512
P02649	0.938376540586
P57059	0.0953038674033
Q96FX7	0.515830854229
P02647	0.974606884828
P19525	0.774011899703
Q9UKK9	0.852528686783
P53999	0.847853803655
P53990	0.718338291543
O95996	0.305354866128
P53992	0.703994900127
Q9Y252	0.227050573736
Q9Y250	0.415852103697
Q6P1R3	0.117722056949
O15350	0.0668295792605
Q86T65	0.514237144071
O15357	0.240862728432
Q99832	0.939757756056
Q14331	0.645133871653
Q9H7X7	0.391733956651
P16870	0.854016149596
Q6KC79	0.31821079473
Q9BTE1	0.713557161071
Q8TB72	0.461750956226
Q9BTE3	0.329260518487
O75970	0.233744156396
Q16659	0.54260518487
Q8N490	0.568529536762
P04271	0.992243943901
O43237	0.874415639609
O43236	0.779855503612
Q8N3F8	0.57766680833
Q9UEU0	0.825116872078
Q5VU92	0.108159796005
P35520	0.670633234169
Q8TEY5	0.65618359541
O95071	0.210263493413
Q6PCT2	0.29398640034
P23416	0.435189120272
O75356	0.0456863578411
O75355	0.326498087548
O75354	0.409689757756
O75352	0.776243093923
O75351	0.569485762856
Q8IVH2	0.373565660858
Q8IVH8	0.293561410965
P82930	0.589035274118
P82932	0.629303017425
P82933	0.549617509562
Q9NXC5	0.307479813005
P67809	0.856459838504
Q8IXT2	0.29398640034
Q13371	0.447513812155
Q8IXT5	0.66787080323
P14735	0.315873353166
Q9ULW5	0.280811729707
Q9ULW0	0.224606884828
P61158	0.932851678708
Q9H9Q4	0.0581172970676
Q9H9Q2	0.820016999575
Q8IZF0	0.0732044198895
Q8IWJ2	0.460900977476
Q9HCE6	0.368997025074
Q9HCE7	0.369847003825
Q9HCE1	0.268062048449
Q9BRL7	0.377709307267
Q9HCE9	0.385040373991
O15511	0.896090097748
Q2KJY2	0.251168720782
Q96EK6	0.647471313217
Q96EK7	0.402358691033
Q96EK5	0.579154271143
Q96K17	0.83797280068
P50502	0.918827029324
Q13769	0.483637909052
P51452	0.905652358691
P51451	0.156608584785
P16278	0.452826179346
Q9BUJ2	0.764449638759
P62266	0.82405439864
P37268	0.674351891203
P62263	0.93625159371
P62269	0.957713557161
P31146	0.961219719507
Q7L311	0.39672758181
Q8NE86	0.765830854229
P48454	0.762324691883
O15182	0.0456863578411
P10721	0.59604759881
Q8TDJ6	0.763599660008
Q9Y2G5	0.38557161071
Q08945	0.731406714832
Q9H165	0.59827879303
P07195	0.993731406715
Q6IAW1	0.834891627709
Q01844	0.711325966851
P09132	0.771886952826
Q9Y394	0.729600509987
Q08495	0.871546961326
Q9BT78	0.841372715682
Q92985	0.26253718657
P37840	0.994793880153
Q9NVF7	0.175201869953
Q9GZV4	0.879515512112
P52907	0.910327241819
P04181	0.746281342966
Q9BXS5	0.772949426264
Q86UU0	0.236719082023
Q86UU5	0.174351891203
P20783	0.0732044198895
Q24JP5	0.589035274118
Q8IVU3	0.194857628559
P35268	0.889396515087
Q9C0F1	0.0456863578411
Q9UQQ2	0.231194220144
Q9Y3E7	0.63334041649
Q5VT52	0.444963875903
O75506	0.871759456014
Q53GQ0	0.911283467913
O75509	0.494581385465
Q00005	0.674458138547
Q9Y6K1	0.336485337867
Q9Y6K8	0.900871228219
P08263	0.468019549511
A2RRP1	0.499787505312
Q96AG3	0.553761155971
O95382	0.0872290692733
Q96AG4	0.824266893328
Q8NFG4	0.396196345091
Q9H9L4	0.0192307692308
Q13164	0.611772205695
Q6VY07	0.844878878028
Q3ZCW2	0.861134721632
Q6PH85	0.278049298768
P61981	0.995643858904
Q9UIV1	0.67010199745
Q6P4F2	0.494581385465
Q19AV6	0.220463238419
O94832	0.68848278793
Q8IW45	0.867722056949
Q8TD26	0.13419039524
Q02543	0.895452613685
Q6IBS0	0.818954526137
Q04721	0.124946876328
P12814	0.943263918402
Q04724	0.291542711432
Q5HYC2	0.0836166595835
Q96MN2	0.0802167445814
Q9H1Y0	0.387377815555
Q9Y5H7	0.198045048874
P21817	0.0836166595835
P21810	0.766574585635
Q8WTR7	0.0953038674033
P33176	0.827029324267
Q15233	0.922651933702
Q5SQT9	0.880365490863
Q9NWM3	0.343285167871
P58335	0.371971950701
Q96MC5	0.78144921377
Q8N1A0	0.648002549936
Q6PII3	0.174351891203
Q96PM5	0.503824904377
P31997	0.0668295792605
Q71UM5	0.80429239269
Q14677	0.78144921377
Q14676	0.277943051424
Q14678	0.0980662983425
Q9UNT1	0.59827879303
O94766	0.634615384615
Q14929	0.0581172970676
O94762	0.220463238419
Q96IY4	0.240118997025
Q12789	0.277943051424
Q12788	0.309498512537
Q2NL82	0.361665958351
P04406	0.999362515937
Q9UPV9	0.242456438589
Q9UPV0	0.0732044198895
Q495W5	0.26838079048
Q05329	0.757862303442
O60921	0.233744156396
P30153	0.956863578411
O60925	0.754143646409
Q4ZIN3	0.28814279643
Q5ST30	0.292923926902
P30480	0.644390140246
P34810	0.319167020824
Q15784	0.610178495538
Q15785	0.580429239269
Q15788	0.180301742456
Q13428	0.502762430939
Q9UQN3	0.604759881003
Q9H5H4	0.222906927327
Q9NP59	0.0732044198895
Q9NP58	0.172120696983
Q53GS9	0.619634509137
Q9NZW5	0.774011899703
Q5T6F2	0.37526561836
Q07065	0.867722056949
Q53GS7	0.364853378666
P37108	0.870696982575
Q8N5M9	0.601572460688
P17027	0.0732044198895
P17020	0.200488737782
